row,user_id,block,block_trial,trial,technique,technique_id,command,number_of_encounter,frequency,method,method_id,ub,ub_id,time,errors
23656,32,10,17,617,disable,2,Mouse,121.0,144,keyboard shortcut,1,hotkey_only,3,0.828,0
23657,32,10,18,618,disable,2,Karate,63.0,72,keyboard shortcut,1,hotkey_only,3,0.8290000000000001,0
23658,32,10,19,619,disable,2,Mouse,122.0,144,keyboard shortcut,1,hotkey_only,3,0.797,0
23659,32,10,20,620,disable,2,Sweater,30.0,36,keyboard shortcut,1,hotkey_menu_opened,2,6.032,1
23660,32,10,21,621,disable,2,Frog,123.0,144,keyboard shortcut,1,hotkey_only,3,0.8590000000000001,0
23661,32,10,22,622,disable,2,Karate,64.0,72,keyboard shortcut,1,hotkey_only,3,0.9840000000000001,0
23662,32,10,23,623,disable,2,Frog,124.0,144,keyboard shortcut,1,hotkey_only,3,0.813,0
23663,32,10,24,624,disable,2,Dolphin,21.0,24,keyboard shortcut,1,hotkey_only,3,1.109,0
23664,32,10,25,625,disable,2,Karate,65.0,72,keyboard shortcut,1,hotkey_only,3,0.7659999999999999,0
23665,32,10,26,626,disable,2,Mouse,123.0,144,keyboard shortcut,1,hotkey_only,3,1.204,0
23666,32,10,27,627,disable,2,Mouse,124.0,144,keyboard shortcut,1,hotkey_only,3,0.7809999999999999,0
23667,32,10,28,628,disable,2,Mouse,125.0,144,keyboard shortcut,1,hotkey_only,3,0.6409999999999999,0
23668,32,10,29,629,disable,2,Strawberry,32.0,36,keyboard shortcut,1,hotkey_only,3,1.11,0
23669,32,10,30,630,disable,2,Corn,64.0,72,keyboard shortcut,1,hotkey_only,3,3.157,0
23670,32,10,31,631,disable,2,Mouse,126.0,144,keyboard shortcut,1,hotkey_only,3,1.062,0
23671,32,10,32,632,disable,2,Frog,125.0,144,keyboard shortcut,1,hotkey_only,3,0.922,0
23672,32,10,33,633,disable,2,Camel,40.0,48,keyboard shortcut,1,hotkey_only,3,1.032,0
23673,32,10,34,634,disable,2,Mouse,127.0,144,keyboard shortcut,1,hotkey_only,3,0.813,0
23674,32,10,35,635,disable,2,Clock,40.0,48,keyboard shortcut,1,hotkey_only,3,1.156,0
23675,32,10,36,636,disable,2,Frog,126.0,144,keyboard shortcut,1,hotkey_only,3,0.907,0
23676,32,10,37,637,disable,2,Mouse,128.0,144,keyboard shortcut,1,hotkey_only,3,1.625,0
23677,32,10,38,638,disable,2,Clock,41.0,48,keyboard shortcut,1,hotkey_only,3,1.047,0
23678,32,10,39,639,disable,2,Corn,65.0,72,keyboard shortcut,1,hotkey_only,3,1.297,0
23679,32,10,40,640,disable,2,Mouse,129.0,144,keyboard shortcut,1,hotkey_only,3,2.609,0
23680,32,10,41,641,disable,2,Mouse,130.0,144,keyboard shortcut,1,hotkey_only,3,0.75,0
23681,32,10,42,642,disable,2,Clock,42.0,48,keyboard shortcut,1,hotkey_only,3,1.203,0
23682,32,10,43,643,disable,2,Frog,127.0,144,keyboard shortcut,1,hotkey_only,3,1.188,0
23683,32,10,44,644,disable,2,Camel,41.0,48,keyboard shortcut,1,hotkey_only,3,1.328,0
23684,32,10,45,645,disable,2,Pencil,20.0,24,keyboard shortcut,1,hotkey_menu_opened,2,3.4539999999999997,0
23685,32,10,46,646,disable,2,Frog,128.0,144,keyboard shortcut,1,hotkey_only,3,1.672,0
23686,32,10,47,647,disable,2,Frog,129.0,144,keyboard shortcut,1,hotkey_only,3,0.75,0
23687,32,10,48,648,disable,2,Garlic,21.0,24,keyboard shortcut,1,hotkey_menu_opened,2,3.97,0
23688,32,10,49,649,disable,2,Camel,42.0,48,keyboard shortcut,1,hotkey_only,3,0.9690000000000001,0
23689,32,10,50,650,disable,2,Camel,43.0,48,keyboard shortcut,1,hotkey_only,3,3.907,0
23690,32,10,51,651,disable,2,Sweater,31.0,36,keyboard shortcut,1,hotkey_menu_opened,2,3.188,0
23691,32,10,52,652,disable,2,Frog,130.0,144,keyboard shortcut,1,hotkey_only,3,0.875,0
23692,32,10,53,653,disable,2,Clock,43.0,48,keyboard shortcut,1,hotkey_only,3,0.797,0
23693,32,10,54,654,disable,2,Pencil,21.0,24,keyboard shortcut,1,hotkey_menu_opened,2,3.391,0
23694,32,10,55,655,disable,2,Sweater,32.0,36,keyboard shortcut,1,hotkey_only,3,1.234,0
23695,32,10,56,656,disable,2,Frog,131.0,144,keyboard shortcut,1,hotkey_only,3,0.7809999999999999,0
23696,32,10,57,657,disable,2,Mouse,131.0,144,keyboard shortcut,1,hotkey_only,3,0.797,0
23697,32,10,58,658,disable,2,Cards,20.0,24,keyboard shortcut,1,hotkey_menu_opened,2,3.0780000000000003,0
23698,32,10,59,659,disable,2,Cards,21.0,24,keyboard shortcut,1,hotkey_only,3,1.078,0
23699,32,11,0,660,disable,2,Camel,44.0,48,keyboard shortcut,1,hotkey_only,3,2.595,0
23700,32,11,1,661,disable,2,Clock,44.0,48,keyboard shortcut,1,hotkey_only,3,1.063,0
23701,32,11,2,662,disable,2,Corn,66.0,72,keyboard shortcut,1,hotkey_only,3,1.36,0
23702,32,11,3,663,disable,2,Dolphin,22.0,24,keyboard shortcut,1,hotkey_only,3,1.703,0
23703,32,11,4,664,disable,2,Frog,132.0,144,keyboard shortcut,1,hotkey_only,3,0.7509999999999999,0
23704,32,11,5,665,disable,2,Corn,67.0,72,keyboard shortcut,1,hotkey_only,3,0.828,0
23705,32,11,6,666,disable,2,Corn,68.0,72,keyboard shortcut,1,hotkey_only,3,0.703,0
23706,32,11,7,667,disable,2,Frog,133.0,144,keyboard shortcut,1,hotkey_only,3,0.75,0
23707,32,11,8,668,disable,2,Corn,69.0,72,keyboard shortcut,1,hotkey_only,3,1.032,1
23708,32,11,9,669,disable,2,Strawberry,33.0,36,keyboard shortcut,1,hotkey_only,3,0.938,0
23709,32,11,10,670,disable,2,Coat,11.0,12,keyboard shortcut,1,hotkey_menu_opened,2,4.5,0
23710,32,11,11,671,disable,2,Clock,45.0,48,keyboard shortcut,1,hotkey_only,3,1.297,0
23711,32,11,12,672,disable,2,Sweater,33.0,36,keyboard shortcut,1,hotkey_only,3,2.0469999999999997,0
23712,32,11,13,673,disable,2,Mouse,132.0,144,keyboard shortcut,1,hotkey_only,3,1.016,0
23713,32,11,14,674,disable,2,Frog,134.0,144,keyboard shortcut,1,hotkey_only,3,0.968,0
23714,32,11,15,675,disable,2,Mouse,133.0,144,keyboard shortcut,1,hotkey_only,3,1.0,0
23715,32,11,16,676,disable,2,Karate,66.0,72,keyboard shortcut,1,hotkey_only,3,0.938,0
23716,32,11,17,677,disable,2,Karate,67.0,72,keyboard shortcut,1,hotkey_only,3,1.016,0
23717,32,11,18,678,disable,2,Clock,46.0,48,keyboard shortcut,1,hotkey_only,3,0.9840000000000001,0
23718,32,11,19,679,disable,2,Pencil,22.0,24,keyboard shortcut,1,hotkey_menu_opened,2,7.563,0
23719,32,11,20,680,disable,2,Karate,68.0,72,keyboard shortcut,1,hotkey_only,3,5.626,0
23720,32,11,21,681,disable,2,Garlic,22.0,24,keyboard shortcut,1,hotkey_menu_opened,2,3.266,0
23721,32,11,22,682,disable,2,Mouse,134.0,144,keyboard shortcut,1,hotkey_only,3,0.953,0
23722,32,11,23,683,disable,2,Karate,69.0,72,keyboard shortcut,1,hotkey_only,3,0.782,0
23723,32,11,24,684,disable,2,Camel,45.0,48,keyboard shortcut,1,hotkey_only,3,1.031,0
23724,32,11,25,685,disable,2,Frog,135.0,144,keyboard shortcut,1,hotkey_only,3,1.125,0
23725,32,11,26,686,disable,2,Frog,136.0,144,keyboard shortcut,1,hotkey_only,3,0.687,0
23726,32,11,27,687,disable,2,Corn,70.0,72,keyboard shortcut,1,hotkey_only,3,0.938,0
23727,32,11,28,688,disable,2,Mouse,135.0,144,keyboard shortcut,1,hotkey_only,3,1.172,0
23728,32,11,29,689,disable,2,Mouse,136.0,144,keyboard shortcut,1,hotkey_only,3,0.75,0
23729,32,11,30,690,disable,2,Clock,47.0,48,keyboard shortcut,1,hotkey_only,3,2.641,0
23730,32,11,31,691,disable,2,Garlic,23.0,24,keyboard shortcut,1,hotkey_menu_opened,2,3.281,0
23731,32,11,32,692,disable,2,Mouse,137.0,144,keyboard shortcut,1,hotkey_only,3,1.422,0
23732,32,11,33,693,disable,2,Frog,137.0,144,keyboard shortcut,1,hotkey_only,3,1.125,0
23733,32,11,34,694,disable,2,Pencil,23.0,24,keyboard shortcut,1,hotkey_menu_opened,2,3.063,0
23734,32,11,35,695,disable,2,Mouse,138.0,144,keyboard shortcut,1,hotkey_only,3,1.453,0
23735,32,11,36,696,disable,2,Mouse,139.0,144,keyboard shortcut,1,hotkey_only,3,0.672,0
23736,32,11,37,697,disable,2,Cards,22.0,24,keyboard shortcut,1,hotkey_menu_opened,2,2.7969999999999997,0
23737,32,11,38,698,disable,2,Mouse,140.0,144,keyboard shortcut,1,hotkey_only,3,1.844,0
23738,32,11,39,699,disable,2,Dolphin,23.0,24,keyboard shortcut,1,hotkey_only,3,1.047,0
23739,32,11,40,700,disable,2,Sweater,34.0,36,keyboard shortcut,1,hotkey_only,3,3.266,0
23740,32,11,41,701,disable,2,Mouse,141.0,144,keyboard shortcut,1,hotkey_only,3,0.875,0
23741,32,11,42,702,disable,2,Mouse,142.0,144,keyboard shortcut,1,hotkey_only,3,0.672,0
23742,32,11,43,703,disable,2,Karate,70.0,72,keyboard shortcut,1,hotkey_only,3,0.8590000000000001,0
23743,32,11,44,704,disable,2,Frog,138.0,144,keyboard shortcut,1,hotkey_only,3,1.156,0
23744,32,11,45,705,disable,2,Frog,139.0,144,keyboard shortcut,1,hotkey_only,3,0.828,0
23745,32,11,46,706,disable,2,Frog,140.0,144,keyboard shortcut,1,hotkey_only,3,0.64,0
23746,32,11,47,707,disable,2,Frog,141.0,144,keyboard shortcut,1,hotkey_only,3,0.6409999999999999,0
23747,32,11,48,708,disable,2,Karate,71.0,72,keyboard shortcut,1,hotkey_only,3,0.8590000000000001,0
23748,32,11,49,709,disable,2,Corn,71.0,72,keyboard shortcut,1,hotkey_only,3,1.204,0
23749,32,11,50,710,disable,2,Strawberry,34.0,36,keyboard shortcut,1,hotkey_only,3,2.75,0
23750,32,11,51,711,disable,2,Frog,142.0,144,keyboard shortcut,1,hotkey_only,3,1.656,0
23751,32,11,52,712,disable,2,Camel,46.0,48,keyboard shortcut,1,hotkey_only,3,1.016,0
23752,32,11,53,713,disable,2,Camel,47.0,48,keyboard shortcut,1,hotkey_only,3,0.8590000000000001,0
23753,32,11,54,714,disable,2,Mouse,143.0,144,keyboard shortcut,1,hotkey_only,3,2.406000000000001,1
23754,32,11,55,715,disable,2,Cards,23.0,24,keyboard shortcut,1,hotkey_menu_opened,2,3.2030000000000003,0
23755,32,11,56,716,disable,2,Sweater,35.0,36,keyboard shortcut,1,hotkey_only,3,4.438,0
23756,32,11,57,717,disable,2,Strawberry,35.0,36,keyboard shortcut,1,hotkey_only,3,0.7809999999999999,0
23757,32,11,58,718,disable,2,Frog,143.0,144,keyboard shortcut,1,hotkey_only,3,0.7509999999999999,0
23758,32,11,59,719,disable,2,Banana,11.0,12,keyboard shortcut,1,hotkey_menu_opened,2,3.141,0
23759,33,0,0,0,traditional,0,Frog,0.0,72,menu,0,menu_only,0,16.718,0
23760,33,0,1,1,traditional,0,Camel,0.0,36,menu,0,menu_only,0,6.785,0
23761,33,0,2,2,traditional,0,Pencil,0.0,24,menu,0,menu_only,0,4.5169999999999995,0
23762,33,0,3,3,traditional,0,Coat,0.0,144,menu,0,menu_only,0,22.118000000000002,2
23763,33,0,4,4,traditional,0,Camel,1.0,36,menu,0,menu_only,0,2.344,0
23764,33,0,5,5,traditional,0,Pencil,1.0,24,menu,0,menu_only,0,3.0,0
23765,33,0,6,6,traditional,0,Coat,1.0,144,menu,0,menu_only,0,3.594,0
23766,33,0,7,7,traditional,0,Corn,0.0,48,menu,0,menu_only,0,3.8760000000000003,0
23767,33,0,8,8,traditional,0,Dolphin,0.0,24,menu,0,menu_only,0,8.722999999999999,1
23768,33,0,9,9,traditional,0,Coat,2.0,144,menu,0,menu_only,0,1.875,0
23769,33,0,10,10,traditional,0,Corn,1.0,48,menu,0,menu_only,0,5.815,0
23770,33,0,11,11,traditional,0,Strawberry,0.0,24,menu,0,menu_only,0,2.736,0
23771,33,0,12,12,traditional,0,Coat,3.0,144,menu,0,menu_only,0,3.3760000000000003,0
23772,33,0,13,13,traditional,0,Corn,2.0,48,menu,0,menu_only,0,3.423,0
23773,33,0,14,14,traditional,0,Strawberry,1.0,24,menu,0,menu_only,0,3.642,0
23774,33,0,15,15,traditional,0,Coat,4.0,144,menu,0,menu_only,0,2.423,0
23775,33,0,16,16,traditional,0,Corn,3.0,48,menu,0,menu_only,0,4.782,0
23776,33,0,17,17,traditional,0,Clock,0.0,36,menu,0,menu_only,0,7.2520000000000024,0
23777,33,0,18,18,traditional,0,Banana,0.0,144,menu,0,menu_only,0,2.345,0
23778,33,0,19,19,traditional,0,Frog,1.0,72,menu,0,menu_only,0,5.1739999999999995,0
23779,33,0,20,20,traditional,0,Coat,5.0,144,menu,0,menu_only,0,4.235,0
23780,33,0,21,21,traditional,0,Banana,1.0,144,menu,0,menu_only,0,2.735,0
23781,33,0,22,22,traditional,0,Karate,0.0,48,menu,0,menu_only,0,8.44,0
23782,33,0,23,23,traditional,0,Frog,2.0,72,menu,0,menu_only,0,2.97,0
23783,33,0,24,24,traditional,0,Banana,2.0,144,menu,0,menu_only,0,3.095,0
23784,33,0,25,25,traditional,0,Karate,1.0,48,menu,0,menu_only,0,2.7510000000000003,0
23785,33,0,26,26,traditional,0,Sweater,0.0,24,menu,0,menu_only,0,3.0010000000000003,0
23786,33,0,27,27,traditional,0,Banana,3.0,144,menu,0,menu_only,0,2.735,0
23787,33,0,28,28,traditional,0,Karate,2.0,48,menu,0,menu_only,0,2.845,0
23788,33,0,29,29,traditional,0,Sweater,1.0,24,menu,0,menu_only,0,3.61,0
23789,33,0,30,30,traditional,0,Banana,4.0,144,menu,0,menu_only,0,4.158,0
23790,33,0,31,31,traditional,0,Karate,3.0,48,menu,0,menu_only,0,2.219,0
23791,33,0,32,32,traditional,0,Clock,1.0,36,menu,0,menu_only,0,1.923,0
23792,33,0,33,33,traditional,0,Frog,3.0,72,menu,0,menu_only,0,2.5469999999999997,0
23793,33,0,34,34,traditional,0,Coat,6.0,144,menu,0,menu_only,0,3.344,0
23794,33,0,35,35,traditional,0,Frog,4.0,72,menu,0,menu_only,0,2.0469999999999997,0
23795,33,0,36,36,traditional,0,Banana,5.0,144,menu,0,menu_only,0,1.969,0
23796,33,0,37,37,traditional,0,Mouse,0.0,72,menu,0,menu_only,0,5.095,0
23797,33,0,38,38,traditional,0,Banana,6.0,144,menu,0,menu_only,0,2.298,0
23798,33,0,39,39,traditional,0,Banana,7.0,144,menu,0,menu_only,0,1.767,0
23799,33,0,40,40,traditional,0,Mouse,1.0,72,menu,0,menu_only,0,4.36,0
23800,33,0,41,41,traditional,0,Clock,2.0,36,menu,0,menu_only,0,1.922,0
23801,33,0,42,42,traditional,0,Banana,8.0,144,menu,0,menu_only,0,1.9380000000000002,0
23802,33,0,43,43,traditional,0,Mouse,2.0,72,menu,0,menu_only,0,2.329,0
23803,33,0,44,44,traditional,0,Frog,5.0,72,menu,0,menu_only,0,2.595,0
23804,33,0,45,45,traditional,0,Dolphin,1.0,24,menu,0,menu_only,0,2.6260000000000003,0
23805,33,0,46,46,traditional,0,Mouse,3.0,72,menu,0,menu_only,0,3.8289999999999997,0
23806,33,0,47,47,traditional,0,Banana,9.0,144,menu,0,menu_only,0,2.767,0
23807,33,0,48,48,traditional,0,Coat,7.0,144,menu,0,menu_only,0,1.985,0
23808,33,0,49,49,traditional,0,Mouse,4.0,72,menu,0,menu_only,0,3.987,1
23809,33,0,50,50,traditional,0,Mouse,5.0,72,menu,0,menu_only,0,4.141,0
23810,33,0,51,51,traditional,0,Coat,8.0,144,menu,0,menu_only,0,2.032,0
23811,33,0,52,52,traditional,0,Banana,10.0,144,menu,0,menu_only,0,4.6419999999999995,0
23812,33,0,53,53,traditional,0,Coat,9.0,144,menu,0,menu_only,0,2.86,0
23813,33,0,54,54,traditional,0,Camel,2.0,36,menu,0,menu_only,0,1.8130000000000002,0
23814,33,0,55,55,traditional,0,Coat,10.0,144,menu,0,menu_only,0,1.656,0
23815,33,0,56,56,traditional,0,Cards,0.0,12,menu,0,menu_only,0,6.362,0
23816,33,0,57,57,traditional,0,Garlic,0.0,12,menu,0,menu_only,0,9.191,1
23817,33,0,58,58,traditional,0,Banana,11.0,144,menu,0,menu_only,0,3.0010000000000003,0
23818,33,0,59,59,traditional,0,Coat,11.0,144,menu,0,menu_only,0,2.376,0
23819,33,1,0,60,traditional,0,Pencil,2.0,24,menu,0,menu_only,0,4.923,0
23820,33,1,1,61,traditional,0,Frog,6.0,72,menu,0,menu_only,0,2.235,0
23821,33,1,2,62,traditional,0,Camel,3.0,36,menu,0,menu_only,0,2.157,0
23822,33,1,3,63,traditional,0,Pencil,3.0,24,menu,0,menu_only,0,2.61,0
23823,33,1,4,64,traditional,0,Coat,12.0,144,menu,0,menu_only,0,2.4530000000000003,0
23824,33,1,5,65,traditional,0,Camel,4.0,36,menu,0,menu_only,0,2.016,0
23825,33,1,6,66,traditional,0,Frog,7.0,72,menu,0,menu_only,0,1.954,0
23826,33,1,7,67,traditional,0,Coat,13.0,144,menu,0,menu_only,0,3.0010000000000003,0
23827,33,1,8,68,traditional,0,Camel,5.0,36,menu,0,menu_only,0,2.469,0
23828,33,1,9,69,traditional,0,Coat,14.0,144,menu,0,menu_only,0,1.891,0
23829,33,1,10,70,traditional,0,Coat,15.0,144,menu,0,menu_only,0,3.687,0
23830,33,1,11,71,traditional,0,Corn,4.0,48,menu,0,menu_only,0,4.532,0
23831,33,1,12,72,traditional,0,Banana,12.0,144,menu,0,menu_only,0,3.5469999999999997,0
23832,33,1,13,73,traditional,0,Coat,16.0,144,menu,0,menu_only,0,2.251,0
23833,33,1,14,74,traditional,0,Corn,5.0,48,menu,0,menu_only,0,2.0,0
23834,33,1,15,75,traditional,0,Strawberry,2.0,24,menu,0,menu_only,0,2.39,0
23835,33,1,16,76,traditional,0,Coat,17.0,144,menu,0,menu_only,0,1.906,0
23836,33,1,17,77,traditional,0,Corn,6.0,48,menu,0,menu_only,0,2.5789999999999997,0
23837,33,1,18,78,traditional,0,Strawberry,3.0,24,menu,0,menu_only,0,3.844,0
23838,33,1,19,79,traditional,0,Banana,13.0,144,menu,0,menu_only,0,2.016,0
23839,33,1,20,80,traditional,0,Corn,7.0,48,menu,0,menu_only,0,3.735,0
23840,33,1,21,81,traditional,0,Karate,4.0,48,menu,0,menu_only,0,5.641,1
23841,33,1,22,82,traditional,0,Banana,14.0,144,menu,0,menu_only,0,2.094,0
23842,33,1,23,83,traditional,0,Karate,5.0,48,menu,0,menu_only,0,2.4530000000000003,0
23843,33,1,24,84,traditional,0,Coat,18.0,144,menu,0,menu_only,0,1.922,0
23844,33,1,25,85,traditional,0,Banana,15.0,144,menu,0,menu_only,0,1.8119999999999998,0
23845,33,1,26,86,traditional,0,Karate,6.0,48,menu,0,menu_only,0,2.1719999999999997,0
23846,33,1,27,87,traditional,0,Banana,16.0,144,menu,0,menu_only,0,2.0,0
23847,33,1,28,88,traditional,0,Banana,17.0,144,menu,0,menu_only,0,1.673,0
23848,33,1,29,89,traditional,0,Karate,7.0,48,menu,0,menu_only,0,1.9369999999999998,0
23849,33,1,30,90,traditional,0,Sweater,2.0,24,menu,0,menu_only,0,3.75,0
23850,33,1,31,91,traditional,0,Banana,18.0,144,menu,0,menu_only,0,1.609,0
23851,33,1,32,92,traditional,0,Mouse,6.0,72,menu,0,menu_only,0,1.922,0
23852,33,1,33,93,traditional,0,Sweater,3.0,24,menu,0,menu_only,0,1.954,0
23853,33,1,34,94,traditional,0,Mouse,7.0,72,menu,0,menu_only,0,1.672,0
23854,33,1,35,95,traditional,0,Coat,19.0,144,menu,0,menu_only,0,1.625,0
23855,33,1,36,96,traditional,0,Mouse,8.0,72,menu,0,menu_only,0,2.001,0
23856,33,1,37,97,traditional,0,Clock,3.0,36,menu,0,menu_only,0,1.672,0
23857,33,1,38,98,traditional,0,Mouse,9.0,72,menu,0,menu_only,0,1.875,0
23858,33,1,39,99,traditional,0,Dolphin,2.0,24,menu,0,menu_only,0,2.454,0
23859,33,1,40,100,traditional,0,Banana,19.0,144,menu,0,menu_only,0,3.407,0
23860,33,1,41,101,traditional,0,Mouse,10.0,72,menu,0,menu_only,0,1.985,0
23861,33,1,42,102,traditional,0,Cards,1.0,12,menu,0,menu_only,0,1.781,0
23862,33,1,43,103,traditional,0,Coat,20.0,144,menu,0,menu_only,0,1.5,0
23863,33,1,44,104,traditional,0,Mouse,11.0,72,menu,0,menu_only,0,3.125,0
23864,33,1,45,105,traditional,0,Clock,4.0,36,menu,0,menu_only,0,2.141,0
23865,33,1,46,106,traditional,0,Garlic,1.0,12,menu,0,menu_only,0,2.938,0
23866,33,1,47,107,traditional,0,Banana,20.0,144,menu,0,menu_only,0,1.8130000000000002,0
23867,33,1,48,108,traditional,0,Clock,5.0,36,menu,0,menu_only,0,1.626,0
23868,33,1,49,109,traditional,0,Dolphin,3.0,24,menu,0,menu_only,0,1.9380000000000002,0
23869,33,1,50,110,traditional,0,Coat,21.0,144,menu,0,menu_only,0,5.751,0
23870,33,1,51,111,traditional,0,Banana,21.0,144,menu,0,menu_only,0,2.282,0
23871,33,1,52,112,traditional,0,Coat,22.0,144,menu,0,menu_only,0,1.922,0
23872,33,1,53,113,traditional,0,Frog,8.0,72,menu,0,menu_only,0,2.469,0
23873,33,1,54,114,traditional,0,Banana,22.0,144,menu,0,menu_only,0,1.86,0
23874,33,1,55,115,traditional,0,Frog,9.0,72,menu,0,menu_only,0,2.438,0
23875,33,1,56,116,traditional,0,Frog,10.0,72,menu,0,menu_only,0,1.985,0
23876,33,1,57,117,traditional,0,Frog,11.0,72,menu,0,menu_only,0,2.485,0
23877,33,1,58,118,traditional,0,Banana,23.0,144,menu,0,menu_only,0,2.251,0
23878,33,1,59,119,traditional,0,Coat,23.0,144,menu,0,menu_only,0,1.8130000000000002,0
23879,33,2,0,120,traditional,0,Camel,6.0,36,menu,0,menu_only,0,6.547999999999999,0
23880,33,2,1,121,traditional,0,Dolphin,4.0,24,menu,0,menu_only,0,2.1719999999999997,0
23881,33,2,2,122,traditional,0,Frog,12.0,72,menu,0,menu_only,0,2.609,0
23882,33,2,3,123,traditional,0,Camel,7.0,36,menu,0,menu_only,0,2.594,0
23883,33,2,4,124,traditional,0,Pencil,4.0,24,menu,0,menu_only,0,2.375,0
23884,33,2,5,125,traditional,0,Frog,13.0,72,menu,0,menu_only,0,2.359,0
23885,33,2,6,126,traditional,0,Camel,8.0,36,menu,0,menu_only,0,2.812,0
23886,33,2,7,127,traditional,0,Pencil,5.0,24,menu,0,menu_only,0,2.97,0
23887,33,2,8,128,traditional,0,Coat,24.0,144,menu,0,menu_only,0,2.125,0
23888,33,2,9,129,traditional,0,Banana,24.0,144,menu,0,menu_only,0,2.782,0
23889,33,2,10,130,traditional,0,Karate,8.0,48,menu,0,menu_only,0,3.938,0
23890,33,2,11,131,traditional,0,Coat,25.0,144,menu,0,menu_only,0,2.11,0
23891,33,2,12,132,traditional,0,Corn,8.0,48,menu,0,menu_only,0,3.594,0
23892,33,2,13,133,traditional,0,Banana,25.0,144,menu,0,menu_only,0,1.656,0
23893,33,2,14,134,traditional,0,Coat,26.0,144,menu,0,menu_only,0,3.4539999999999997,0
23894,33,2,15,135,traditional,0,Corn,9.0,48,menu,0,menu_only,0,3.25,0
23895,33,2,16,136,traditional,0,Strawberry,4.0,24,menu,0,menu_only,0,4.157,0
23896,33,2,17,137,traditional,0,Coat,27.0,144,menu,0,menu_only,0,1.985,0
23897,33,2,18,138,traditional,0,Corn,10.0,48,menu,0,menu_only,0,2.407,0
23898,33,2,19,139,traditional,0,Strawberry,5.0,24,menu,0,menu_only,0,2.734,0
23899,33,2,20,140,traditional,0,Coat,28.0,144,menu,0,menu_only,0,13.08,0
23900,33,2,21,141,traditional,0,Corn,11.0,48,menu,0,menu_only,0,3.4219999999999997,0
23901,33,2,22,142,traditional,0,Mouse,12.0,72,menu,0,menu_only,0,2.36,0
23902,33,2,23,143,traditional,0,Banana,26.0,144,menu,0,menu_only,0,1.578,0
23903,33,2,24,144,traditional,0,Frog,14.0,72,menu,0,menu_only,0,4.75,1
23904,33,2,25,145,traditional,0,Coat,29.0,144,menu,0,menu_only,0,1.656,0
23905,33,2,26,146,traditional,0,Banana,27.0,144,menu,0,menu_only,0,1.5319999999999998,0
23906,33,2,27,147,traditional,0,Karate,9.0,48,menu,0,menu_only,0,1.891,0
23907,33,2,28,148,traditional,0,Sweater,4.0,24,menu,0,menu_only,0,2.11,0
23908,33,2,29,149,traditional,0,Banana,28.0,144,menu,0,menu_only,0,3.11,0
23909,33,2,30,150,traditional,0,Karate,10.0,48,menu,0,menu_only,0,4.547,0
23910,33,2,31,151,traditional,0,Sweater,5.0,24,menu,0,menu_only,0,2.25,0
23911,33,2,32,152,traditional,0,Banana,29.0,144,menu,0,menu_only,0,2.2969999999999997,0
23912,33,2,33,153,traditional,0,Karate,11.0,48,menu,0,menu_only,0,1.656,0
23913,33,2,34,154,traditional,0,Banana,30.0,144,menu,0,menu_only,0,2.406,0
23914,33,2,35,155,traditional,0,Banana,31.0,144,menu,0,menu_only,0,1.781,0
23915,33,2,36,156,traditional,0,Coat,30.0,144,menu,0,menu_only,0,1.6880000000000002,0
23916,33,2,37,157,traditional,0,Clock,6.0,36,menu,0,menu_only,0,2.032,0
23917,33,2,38,158,traditional,0,Frog,15.0,72,menu,0,menu_only,0,2.266,0
23918,33,2,39,159,traditional,0,Banana,32.0,144,menu,0,menu_only,0,2.344,0
23919,33,2,40,160,traditional,0,Mouse,13.0,72,menu,0,menu_only,0,6.1720000000000015,0
23920,33,2,41,161,traditional,0,Mouse,14.0,72,menu,0,menu_only,0,1.719,0
23921,33,2,42,162,traditional,0,Mouse,15.0,72,menu,0,menu_only,0,1.796,0
23922,33,2,43,163,traditional,0,Coat,31.0,144,menu,0,menu_only,0,1.875,0
23923,33,2,44,164,traditional,0,Banana,33.0,144,menu,0,menu_only,0,1.531,0
23924,33,2,45,165,traditional,0,Mouse,16.0,72,menu,0,menu_only,0,1.797,0
23925,33,2,46,166,traditional,0,Clock,7.0,36,menu,0,menu_only,0,2.062,0
23926,33,2,47,167,traditional,0,Clock,8.0,36,menu,0,menu_only,0,1.485,0
23927,33,2,48,168,traditional,0,Mouse,17.0,72,menu,0,menu_only,0,1.5619999999999998,0
23928,33,2,49,169,traditional,0,Frog,16.0,72,menu,0,menu_only,0,1.766,0
23929,33,2,50,170,traditional,0,Dolphin,5.0,24,menu,0,menu_only,0,4.5,0
23930,33,2,51,171,traditional,0,Coat,32.0,144,menu,0,menu_only,0,1.9380000000000002,0
23931,33,2,52,172,traditional,0,Banana,34.0,144,menu,0,menu_only,0,2.3280000000000003,0
23932,33,2,53,173,traditional,0,Cards,2.0,12,menu,0,menu_only,0,1.547,0
23933,33,2,54,174,traditional,0,Coat,33.0,144,menu,0,menu_only,0,2.187,0
23934,33,2,55,175,traditional,0,Coat,34.0,144,menu,0,menu_only,0,1.281,0
23935,33,2,56,176,traditional,0,Coat,35.0,144,menu,0,menu_only,0,1.4069999999999998,0
23936,33,2,57,177,traditional,0,Frog,17.0,72,menu,0,menu_only,0,1.609,0
23937,33,2,58,178,traditional,0,Garlic,2.0,12,menu,0,menu_only,0,2.0469999999999997,0
23938,33,2,59,179,traditional,0,Banana,35.0,144,menu,0,menu_only,0,1.765,0
